Wal-Mart faces huge sexual urge discrimination suit	Wal-Mart boldness a sex-discrimination suit	entailment	1908
Wal-Mart faces huge sexual activity discrimination suit	Wal-Mart faces a sex-discrimination lawsuit	entailment	1908
Investigators in Venezuela have been combing the grisly wreck of a colombian sheet which crashed on Tuesday, bolt down all  people on board.	A rent jet, filled with tourist returning home to the French caribbean sea island of Martinique, crashed tuesday in Venezuela, killing all 160 the great unwashed on board.	not_entailment	1909
researcher in Venezuela have been combing the gruesome wreck of a Colombian plane which crashed on Tuesday, shoot down all 160 hoi polloi on board.	A chartered jet, filled with tourists returning home to the french caribbean island of Martinique, break apart tuesday in Venezuela, killing all one hundred sixty people on board.	not_entailment	1909
Even more than other economic activities, Mexico's fiscal services are centre in the capital.	Industry, retail stores, finance, and communicating are all rivet in the capital.	entailment	1910
Even more than other economic activities, Mexico's financial overhaul are pore in the capital.	Industry, retail stores, finance, and communication are all center in the capital.	entailment	1910
Renminbi - RMB (commonly used in China), is the staple whole of currentness issued by the People's bank building of China.	Renminbi is the up to dateness used in China.	entailment	1911
Renminbi - RMB (commonly use in China), is the staple building block of currency bring out by the People's Bank of China.	Renminbi is the currentness used in China.	entailment	1911
Other friends were not storm at his death. "I wasn't surprised," said George Stranahan, a late possessor of the Woody Creek Tavern, a favourite haunt of Thompson. "I neer expected orion to die in a hospital have intercourse with tube shaped structure coming out of him." Neighbours have said how his relegate pegleg had prevent him from result his mansion as much as he had liked to. unity neighbour and long-standing friend, Mike Cleverly, said homer thompson was intelligibly hobbled by the relegate leg. "Medically speaking, he's had a crappy year."	The Woody brook Tavern is owned by George Stranahan.	not_entailment	1912
Other friends were not storm at his death. "I wasn't surprised," said george vi Stranahan, a early proprietor of the woody creek Tavern, a favored stalk of Thompson. "I never expected Hunter to pop off in a hospital bed with subway system coming out of him." Neighbours have said how his broken peg had prevent him from leave behind his sign of the zodiac as often as he had liked to. One neighbour and long-standing friend, microphone Cleverly, said homer armstrong thompson was distinctly hobbled by the broken leg. "Medically speaking, he's had a rotten year."	The Woody Creek Tavern is owned by george v Stranahan.	not_entailment	1912
thank to a globular ban on the ivory deal that was passed in 1989 by the Convention on International Trade in jeopardize Species of violent Fauna and Flora (CITES), the african elephant population may be reversing its spiraling toward extinguishing	The ban on bone trade has been in effect in protecting the elephant from extinction.	entailment	1913
Thanks to a global ban on the tusk trade that was fade in 1989 by the Convention on external Trade in menace specie of Wild Fauna and Flora (CITES), the African elephant population crataegus laevigata be rescind its volute toward extinction	The ban on pearl barter has been effective in protecting the elephant from extinction.	entailment	1913
Nigeria's Kano State and US dose firm Pfizer have fit to get back a multi-million dollar lawsuit out of court, attorney for both sides say. Pfizer has been impeach of killing eleven children and spite 181 others when an antibiotic was tested on them during a meningitis epidemic in 1996. The ships company refuse the claims, read they were dupe of the outbreak. The Kano State attorney told the BBC recompense would be paid to victims, but figure could not so far be disclosed. Barrister Aliyu Umar aforesaid money would besides be throw to a local hospital.	Pfizer is impeach of murdering 11 children.	entailment	1914
Nigeria's Kano nation and united states drugs tauten Pfizer have gibe to finalise a multi-million one dollar bill lawsuit out of court, lawyer for both sides say. Pfizer has been incriminate of wipe out 11 children and spite 181 others when an antibiotic was tested on them during a meningitis epidemic in 1996. The company deny the claims, saying they were dupe of the outbreak. The Kano nation lawyer differentiate the BBC recompense would be paid to victims, but figures could not yet be disclosed. Barrister Aliyu Umar say money would likewise be fall in to a topical anesthetic hospital.	Pfizer is incriminate of murdering 11 children.	entailment	1914
Clonaid, which claims to have produced 13 clone babies worldwide, told the Streats daily newsprint ii Singaporean pair off had signed deals agreeing to pay off $200,000 to conceive tike through cloning.	Clonaid has clone 13 babies.	entailment	1915
Clonaid, which claims to have produced 13 cloned babies worldwide, differentiate the Streats everyday newspaper two Singaporean yoke had signal deals concord to pay $200,000 to conceive child through cloning.	Clonaid has cloned long dozen babies.	entailment	1915
The Yellowstone Park Foundation recognizes the espouse organizations for their generous stick out in helping to protect the wonder and wildlife of Yellowstone internal Park.	The Yellowstone Park Foundation would like to acknowledge and give thanks the trace formation for their generous support.	entailment	1916
The yellowstone river ballpark Foundation recognizes the abide by organizations for their generous supporting in helping to protect the wonders and wildlife of yellowstone river National Park.	The yellowstone parking area Foundation would same to acknowledge and thank the following organizations for their generous support.	entailment	1916
dutch capital police said midweek that they have recovered stolen lithograph machine by the late U.S. pop artist Andy Warhol deserving more than $1 million.	Police recovered 81 Andy andy warhol lithographs.	not_entailment	1917
A elderly al qaida operative who was allege to be planning an attack on Heathrow Airport has been arrested.	Despite rumors, the brits Home Office denied any specific threat had been defecate to butt Heathrow airport.	not_entailment	1918
A senior al-Qaeda pi who was said to be provision an attack on Heathrow drome has been arrested.	scorn rumors, the british family Office denied any specific threat had been made to target Heathrow airport.	not_entailment	1918
If any sound carry out is due to enforcement, dispute, breach, or default, the successful company shall be title to fair attorney fee and other costs get in the actions, in addition to any alleviation to which they may be entitled.	The prevailing party shall recover lawyer fees.	entailment	1919
The 26-member International Energy Agency said, Friday, that member countries would release oil to supporter lighten the U.S. fire crisis cause by Hurricane Katrina.	The outside community agreed to sacking stocks from reserves to help avert a fuel crisis minacious the U.S.	entailment	1920
The 26-member International zip Agency said, Friday, that member countries would release oil to help relieve the united states fire crisis induce by Hurricane Katrina.	The international community agree to release origin from reserves to help avert a fuel crisis threatening the us government	entailment	1920
Meanwhile, in an exclusive consultation with a TIME journalist, the low gear person to person session given to a Western print publication since his election as president of the united states of persia earlier this year, Ahmadinejad round the "threat" to add the egress of Iran's nuclear activity to the UN Security council by the US, France, britain and Germany.	Ahmadinejad is a TIME powder store journalist.	not_entailment	1922
Meanwhile, in an exclusive interview with a TIME journalist, the first man to man session fall in to a horse opera publish publishing since his election as chairperson of Iran to begin with this year, Ahmadinejad attacked the "threat" to bring the issue of Iran's nuclear activity to the un security council by the US, France, Britain and Germany.	Ahmadinejad is a meter magazine journalist.	not_entailment	1922
The chain of case which result to the burst of Barings, Britain's erstwhile merchandiser bank, is a demonstration of how not to manage a derivatives operation.	exclude was Britain's oldest merchant bank.	entailment	1923
The strand of events which lead to the break down of Barings, Britain's oldest merchant bank, is a manifestation of how not to make do a derivatives operation.	stop was Britain's oldest merchant bank.	entailment	1923
Galvarino Apablaza is the leader of the Marxist group FPMR - Manuel Rodriguez Patriotic Front. FPMR was constitute in 1983 and became the build up wing of the Chilean commie Party to behave out terrorist aggress against the Chilean warmonger governing of the dictator Augusto Pinochet. it discover is a testimonial for Manuel Rodriguez Erdoiza, considered a Chilean bomber in the war of the independency of republic of chile against Spain.	Comandante el salvador is the nickname of Galvarino Apablaza.	not_entailment	1925
Galvarino Apablaza is the drawing card of the bolshevik mathematical group FPMR - Manuel Rodriguez Patriotic Front. FPMR was founded in 1983 and became the armed fender of the Chilean communist Party to stock out terrorist assault against the Chilean militarist government of the potentate Augusto Pinochet. it name is a protection for Manuel Rodriguez Erdoiza, debate a Chilean poor boy in the war of the independency of Chile against Spain.	Comandante republic of el salvador is the nickname of Galvarino Apablaza.	not_entailment	1925
hrolf Ekeus the swedish diplomatist who chairs the commission said that while capital of iraq had been cooperative in helping his empanel establish procedures for monitor and swan the weapons destruction it is unclear how the Iraqis will react once the system is in procedure .	rollo Ekeus is a Swedish diplomat.	entailment	1926
Rolf Ekeus the Swedish diplomat who chairman the commission said that while Baghdad had been conjunct in help his panel show process for monitoring and verifying the weapon destruction it is indecipherable how the Iraqis will react once the system is in performance .	hrolf Ekeus is a Swedish diplomat.	entailment	1926
Critics enjoin last year's massive election victory was marred by fraud and corruptness and that the roman catholic pope moldiness mind of allow his visit, sponsored by the state, to be seen as legalize an authoritarian regime. The bishops in republic of angola doubly have rat the government for allow for its multitude mired in poverty while drawing card enrich themselves off oil and diamonds. Since he arrived on friday from Cameroon, the roman catholic pope has met with make santos and spoken out against corruptness in Africa, the continent with the fastest-growing catholic universe in the world.	The pope talked about putrescence in Africa during his sojourn in Angola.	entailment	1927
critic pronounce last year's monumental election victory was mutilate by fraud and corruption and that the vicar of christ must mind of allow for his visit, patronise by the state, to be visualize as legitimizing an authoritarian regime. The bishops in angola twice have denounced the authorities for going away its masses mired in poverty while drawing card enrich themselves off vegetable oil and diamonds. Since he go far on friday from Cameroon, the vicar of christ has met with dos Santos and spoken out against corruption in Africa, the continent with the fastest-growing Catholic universe in the world.	The pope spill the beans about degeneracy in Africa during his visit in Angola.	entailment	1927
Mr. McEveety narrate me he had discussed the cite voice by Archbishop Dziwisz with the pope's longtime official spokesman, Joaquin Navarro-Valls, nous of the vatican palace press office.	Joaquin Navarro-Valls is the pope's prescribed spokesman.	entailment	1928
Mr. McEveety tell me he had discuss the citation voiced by Archbishop Dziwisz with the pope's longtime prescribed spokesman, Joaquin Navarro-Valls, head of the Vatican jam office.	Joaquin Navarro-Valls is the pope's functionary spokesman.	entailment	1928
If this gainsay sake you, you might delight reading "Punished by Rewards" by Alfie Kohn.	single read "Punished by Rewards" by Alfie Kohn.	not_entailment	1929
If this gainsay concern you, you power enjoy reading "Punished by Rewards" by Alfie Kohn.	I show "Punished by Rewards" by Alfie Kohn.	not_entailment	1929
KANDAHAR, islamic state of afghanistan — five suicide bombers surprise a administration office in kandahar on wed morning, wipe out 13 people, including two peasant administration officials, and wounding 14. One militant detonated a car bomb at the entryway gate of the peasant council office, as the others surprise the colonial with violation despoil and deal grenades. Seven civilian and six police officers were killed in the 20-minute gas pedal battle, which over when two of the militants flub themselves up in the main hall, said the peasant police chief, Matiullah Qati.	Five political science officials were bolt down in the suicide bomber attack in Kandahar.	not_entailment	1930
KANDAHAR, afghanistan — Five suicide hero sandwich surprise a government office in qandahar on Wednesday morning, killing xiii people, including two provincial government officials, and wounding 14. One hawkish detonated a railcar fail at the incoming logic gate of the provincial council office, as the others surprise the compound with dishonor despoil and hand grenades. heptad civilian and hexad police officers were pop in the 20-minute gun battle, which ended when two of the militants blew themselves up in the main hall, suppose the provincial police chief, Matiullah Qati.	Five government official were killed in the self annihilation bomber attack in Kandahar.	not_entailment	1930
husain Hussein accepted an 11th-hour offer to take flight into exile weeks beforehand of the U.S.-led 2003 invasion, but Arab league functionary skitter the proposal, functionary in this Gulf state claimed.	Saddam Hussein fly to the U.S.	not_entailment	1931
saddam Hussein accepted an 11th-hour bid to flee into deportee weeks ahead of the U.S.-led 2003 invasion, but arab League officials scamper the proposal, officials in this disconnection state claimed.	Saddam Hussein flees to the us	not_entailment	1931
saudi Arabia, the biggest oil producer in the world, was once a supporter of Osama binful Laden and his link up who led attack against the combine States.	Saudi Arabia is a describe U.S. ally.	not_entailment	1932
saudi arabian Arabia, the big fossil oil producer in the world, was once a supporter of Osama bin loaded and his associates who led blast against the United States.	saudi arabian Arabia is a key U.S. ally.	not_entailment	1932
In early December, Glavkos Clerides and Rauf Denktash, severally the leader of the deuce role of Cyprus, startled cypriot by announcing that they would meet for the first clock time in four years.	Cyprus was divided into two break up in December.	not_entailment	1933
inch early on December, Glavkos Clerides and Rauf Denktash, respectively the leader of the two parts of Cyprus, startled cypriot by denote that they would meet for the first metre in four years.	Cyprus was divided into deuce parts in December.	not_entailment	1933
Nichols was found guilty whitethorn twenty six of 161 counts of first-degree murder for one hundred sixty victims and an unborn child in a state department trial.	The commonwealth charges against Nichols are for 160 victims and matchless victim's fetus.	entailment	1934
Nichols was found shamefaced english hawthorn 26 of 161 tally of first-degree murder for  victims and an unborn child in a state trial.	The state bursting charge against Nichols are for 160 victims and nonpareil victim's fetus.	entailment	1934
Twenty eld ago, on June 6, 1968, Sen. henry martyn robert F. Kennedy give out at Good samaritan hospital in Los Angeles, 25 -LCB- hours after he was charge at the Ambassador Hotel by Sirhan Bishara Sirhan.	Sirhan Bishara Sirhan pop Sen. Robert F. Kennedy	entailment	1935
brits armor crashed into a jail in order to unloose the two soldiers who were apprehend by iraki police and militiamen.	UK troops stormed a law station in Iraq.	not_entailment	1936
British armor barge in into a jail in order to free the deuce soldiers who were arrested by iraki law and militiamen.	britain troops stormed a police station in Iraq.	not_entailment	1936
Rose spend a penny his first bulge since joining the Knicks  games ago, replacing Thomas, who has an infected elbow.	Rose linked the Knicks 10 games ago.	entailment	1937
Rose hold his first head start since joining the Knicks 10 games ago, replacing Thomas, who has an taint elbow.	heighten joined the Knicks 10 games ago.	entailment	1937
Egon Eiermann (born September 29, 1904, Neuendorf; pass july 20, 1970, Baden-Baden) was ane of Germany's most prominent designer in the second one half of the 20th century.	Egon Eiermann give up the ghost on September 29, 1904.	not_entailment	1938
Egon Eiermann (born September 29, 1904, Neuendorf; died july 20, 1970, Baden-Baden) was one of Germany's most prominent architect in the second gear one half of the twentieth century.	Egon Eiermann expire on September 29, 1904.	not_entailment	1938
Guanshengyuan, a Chinese ships company that work children's candy, has stop over merchandising its popular brand White Rabbit, which is sold nationally in China, after tests confirmed the front of melamine. brilliantly foods owns the candy company. earliest their powderise milk river was found to contain cyanuramide which sicken over 53,000 people and was responsible for the deaths of at to the lowest degree quaternion infant children. Guanshengyuan has stop over exporting their commodity to the virtually 50 companies overseas that buy them. Melamine has also been found in Hong Kong in sister cereal and vegetable pattern made by Heinz. information technology has also been found in wasabi haywire which are manufactured by the Chinese company, Silang House. some other Chinese food ships company call in Marudai Food Co. has also halted the cut rate sale of respective detail such as meat buns, ointment stern and zea mays french pancake made with ointment over fear that cyanuramide laced power milk river has contaminated their products. So far there have been no story of any sickness associated with Marudai Foods.	quatern children died in Hong Kong because of cyanuramide contained in milk.	not_entailment	1939
Guanshengyuan, a Chinese caller that draw children's candy, has stopped selling its popular brand White Rabbit, which is betray nationally in China, after exam confirmed the mien of melamine. undimmed nutrient owns the candy company. Earlier their pulverised milk was found to incorporate melamine which sickened over 53,000 people and was creditworthy for the death of at to the lowest degree iv babe children. Guanshengyuan has stopped exportation their trade good to the virtually l ships company overseas that buy them. cyanuramide has also been found in Hong Kong in pamper cereal and vegetable recipe get by Heinz. It has also been found in wasabi crackers which are construct by the Chinese company, Silang House. Another Chinese food caller call Marudai Food Co. has also kibosh the sales of respective items such as meat buns, cream can and clavus crape get with cream over fears that melamine twine powered milk has contaminated their products. So far there have been no study of any illnesses associated with Marudai Foods.	quadruplet children died in Hong Kong because of cyanuramide contained in milk.	not_entailment	1939
Iran will hold the first overspill presidential election in its history, between president of the united states Akbar Hashemi Rafsanjani and Tehran's hard-line mayor, election official articulate Saturday.	Tehran's hard-line mayor will grimace Rafsanjani in a overspill election.	entailment	1940
Iran will curb the first off runoff presidential election in its history, between President Akbar Hashemi Rafsanjani and Tehran's hardline mayor, election officials order Saturday.	Tehran's hard line city manager will face Rafsanjani in a runoff election.	entailment	1940
public prosecutor were shut up gestate to unseal an 11-count manslaughter indictment against the ferry's captain, Michael Gansas. atomic number  violated function by his absence from the wheelhouse during docking, when Smith lost command of the ferry.	mr Smith entered his shamed supplication to 11 counts of manslaughter and also to lying to research worker about his medical checkup history, under an agreement reached with prosecutors.	not_entailment	1941
Prosecutors were still expected to unseal an 11-count manslaughter bill of indictment against the ferry's captain, michael Gansas. atomic number  violated procedure by his absence from the wheelhouse during docking, when david smith befuddled see to it of the ferry.	Mr smith recruit his shamefaced plea to xi counts of manslaughter and also to lying to investigators about his medical examination history, under an agreement reached with prosecutors.	not_entailment	1941
Companies are working to reduce the time interval between drug find and marketing.	Companies are put to work to contract the raw drug development period to an average out of eight to nine years in the US.	not_entailment	1942
Companies are working to reduce the interval between do drugs find and marketing.	Companies are workings to abbreviate the new drug development flow to an average of  to nine years in the US.	not_entailment	1942
Lima, Jan. 10, '90 - The internal police reported that over 15,000 mass have been cop in Lima in a trawl get at uncovering the assassins of old Defense pastor Enrique Lopez Albujar Trint, who was hit in a terrorist attack, yesterday.	Enrique Lopez Albujar Trint was defeat on Jan. nine '90.	entailment	1943
Lima, Jan. 10, '90 - The national police reported that over 15,000 citizenry have been hold in Lima in a dragnet draw a bead on at expose the bravo of former defence government minister Enrique Lopez Albujar Trint, who was mangle in a terrorist attack, yesterday.	Enrique Lopez Albujar Trint was obliterate on Jan. ennead '90.	entailment	1943
When we give this to danton true young children, it allows us to predict what might be their future tense caries chronicle - the number of bodily cavity that they'll bugger off by, say, their late 20s or early on 30s, says researcher apostle of the gentiles Denny. name the Caries judgement and Risk evaluation (CARE) test, the test measures the relative symmetry in spit of unlike types of sugar chains called oligosaccharides. The same sugar chains are present on tooth surfaces.	A examine can predict cavities.	entailment	1944
When we put on this to young children, it allows usa to augur what might be their future cavity history - the act of cavities that they'll get by, say, their previous xx or early 30s, says researcher saul of tarsus Denny. call off the Caries Assessment and Risk evaluation (CARE) test, the test measures the relation ratio in saliva of dissimilar types of saccharide chains called oligosaccharides. The same saccharide chains are present on tooth surfaces.	A test can augur cavities.	entailment	1944
A cuban American who is accused of espionage plead innocent.	American charge of espionage	entailment	1945
Gladys Lauture, a tightlipped Aristide friend and longtime supporter, said she and a team of carpenters, plumbers and house decorator spent 18 sidereal day making Aristide's port au prince plate livable again.	Aristide is imputable to live at Port-au-Prince again.	not_entailment	1947
Gladys Lauture, a last Aristide admirer and longtime supporter, allege she and a team of carpenters, plumbers and decorators spent xviii days gain Aristide's Port-au-Prince home livable again.	Aristide is due to survive at Port-au-Prince again.	not_entailment	1947
The dispute amniotic fluid lie close to the Sipadan and Ligitan islands, which Indonesia lost to Malaysia in a legal battle in the external lawcourt of justness in December 2002.	There is a territorial reserve waters dispute.	entailment	1948
With washington dc hinting it mightiness soften its yobbo stance to break the deadlock, upper side uranium negotiator, Christopher Hill, said the two sides needed to review the situation.	Christopher james jerome hill is a comparative of a top US negotiator.	not_entailment	1950
With wa hint it might soften its tough stance to break the deadlock, teetotum united states of america negotiator, Christopher Hill, said the two position needed to review the situation.	Christopher Hill is a comparative of a top united states negotiator.	not_entailment	1950
According to Naeye, the newfangled telescopes will be able bodied to equal so far back in distance and, thus, time that they "will see the first coltsfoot assembling a few   age after the Big Bang."	The heavy Bang is the primordial plosion from which the universe was created.	not_entailment	1951
According to Naeye, the new telescopes will be able bodied to peer so army for the liberation of rwanda book binding in space and, thus, time that they "will see the first galax assembling a few hundred jillion days after the Big Bang."	The Big thrill is the primordial plosion from which the universe was created.	not_entailment	1951
white anglo saxon protestant and bee flimflam can be animation threatening if you are allergic to the venom.	bee stings can be fateful	entailment	1952
Please bill that Arabic is the language of al quran so it's better to instruct it to understand clearly all the miracle in Quran.	Arabic is the speech of the Quran.	entailment	1955
Aleksandr Yakovenko, an official congresswoman of the Russian ForeignMinistry, has harbinger that, in connection with the recent terrorist actin Srinagar, about 100 Russian citizen will be empty from islamic republic of pakistan inthe close future.	the states Military evacuated the states citizens.	not_entailment	1956
Aleksandr Yakovenko, an prescribed representative of the russian ForeignMinistry, has announced that, in connection with the holocene epoch terrorist actin Srinagar, about one hundred russian citizen will be evacuated from Pakistan inthe virtually future.	usa Military evacuated usa citizens.	not_entailment	1956
Among the 21 candidate leftover over after the previous election round ended on jan 1, 2006, the acropolis and the mayan archaeologic site of Chichen Itza were doing wellspring in sooner rankings. A spokeswoman for the Foundation said sooner this calendar month that the result is wide of the mark open. The election ceremony will be held in Lisbon, Portugal. hollywood actress Hilary Swank, brits doer sir ben Kingsley and Bollywood actress Bipasha Basu have been harbinger as hosts, cosmonaut Neil armstrong will be present, and performers will include Jennifer Lopez and Chaka Khan.	Jennifer Lopez will not execute in Portugal.	not_entailment	1957
Among the 21 candidates bequeath over after the previous election round terminate on january 1, 2006, the acropolis and the Maya archeologic site of Chichen Itza were doing well in early rankings. axerophthol spokeswoman for the Foundation tell early this calendar month that the result is all embracing open. The election ceremony will be harbor in Lisbon, Portugal. hollywood actress Hilary Swank, British worker sir Ben Kingsley and bollywood actress Bipasha Basu have been announced as hosts, cosmonaut Neil louis armstrong will be present, and performers will admit Jennifer Lopez and Chaka Khan.	Jennifer Lopez will not do in Portugal.	not_entailment	1957
oconnor then fought on the side of meat of the Republicans in the 1921-22 civil War, with those who favored rejection of the pact which brought repose between Ireland and Britain, but at the toll of a split island.	irish republic has been divided since 1921.	not_entailment	1958
Two spectacular scientists have made edgar guest appearance on the show, paleontologist stephen Jay Gould and stephen Hawking, the theoretical physicist whose splendor has been compared with Einstein's.	sir leslie stephen Hawking is a physicist.	entailment	1959
two prominent scientist have made guest show on the show, paleontologist Stephen Jay stephen jay gould and Stephen Hawking, the theoretic physicist whose brilliance has been compared with Einstein's.	Stephen clear the throat is a physicist.	entailment	1959
The Supreme margaret court said nowadays res publica crataegus laevigata bar the removal of life-sustaining treatment from comatose patients who have not made or cannot make their hope known.	inch most cases, the patient role is comatose or mentally unable to communicate his/her feelings.	not_entailment	1960
The supreme Court said today states whitethorn debar the removal of life sustaining treatment from comatose patients who have not prepare or cannot make their desires known.	indium most cases, the patient is comatose or mentally unable to convey his/her feelings.	not_entailment	1960
From joss harlan fisk stone to Keith Richards to Sting, the artists join Les on the rock-charged album part one crystalise vulgar bond: Les Paul is one of their most respected and beloved mentors.	Eric Clapton is in business with le Paul.	not_entailment	1961
From Joss Stone to Keith i a richards to Sting, the artist link Les on the rock-charged record album share unrivalled clear common bond: Les Paul is unrivalled of their most prise and beloved mentors.	Eric Clapton is in patronage with Les Paul.	not_entailment	1961
They, too, have not develop a practical, commercially satisfactory maglev.	magnetic levitation is commercially used.	not_entailment	1963
The state Division of occupational Safety and Health said that the plant was inspected in October, and quote for 15 safety device violations, seven spot of which were deliberate serious.	The plant was inspected in october and refer for numerous safety violations.	entailment	1964
The department of state Division of Occupational Safety and wellness pronounce that the plant was inspected in October, and abduce for 15 refuge violations, seven of which were considered serious.	The plant was inspect in October and cited for numerous guard violations.	entailment	1964
united states Secretary of united states department of state Condoleeza Rice has expressed her see red after a meeting with sudanese President Omar Hassan al-Bashir , during which her assist and staff were mistreated by sudanese security measures agents.	Condoleezza elmer reizenstein is the U.S. Secretary of State.	entailment	1965
us Secretary of posit Condoleeza elmer reizenstein has expressed her anger after a fulfil with sudanese chairperson Omar Hassan al-Bashir , during which her aides and staff were mistreated by sudanese security agents.	Condoleezza Rice is the U.S. writing table of State.	entailment	1965
If you suffer from sealed genetic illnesses, or carry a gene for that illness, scientist can take one or  cellphone to hold for those genes and change only healthy embryos.	Scientists can determine whether an fertilized egg has genetic malady or is a common carrier of them.	entailment	1966
If you suffer from certain genic illnesses, or carry a gene for that illness, scientists can take unmatchable or  cells to check out for those cistron and transfer only good for you embryos.	scientist can determine whether an embryo has genetic unwellness or is a carrier wave of them.	entailment	1966
Professor Sir Alec Jeffreys, whose open up uncovering revolutionised police probe techniques, assure the Guardian newsprint guiltless people were being "branded as criminals" because the database keep back details of everyone arrested, regardless of whether they were later convicted. The governance now holds more than  zillion profiles, up 1.4 zillion in two years. Sir Alec too called for ameliorate genetic screen procedures, warning that the current system could lead in a abortion of justice, in an question with the Guardian newspaper.	Alec Jeffreys is the discoverer of genetic fingerprinting.	not_entailment	1968
Professor Sir Alec Jeffreys, whose initiate discovery overturn law investigating techniques, narrate the Guardian newspaper innocent people were being "branded as criminals" because the database retained details of everyone arrested, regardless of whether they were later convicted. The administration now holds more than fivesome  profiles, up 1.4  in  years. Sir Alec too call in for improved hereditary quiz procedures, warning that the electric current system could result in a miscarriage of justice, in an consultation with the Guardian newspaper.	Alec Jeffreys is the artificer of genetic fingerprinting.	not_entailment	1968
president Obama constitute a novel way to solvent to the wonder that multitude have to ask him. So he keep back a "virtual townhall" in which multitude could compose in wonder and he would solvent them online. He was require many questions, and i of the most of import was about the legalization of marijuana. Obama was very discreet about it. We will pay you the full doubtfulness : "With over single out of thirty Americans controlled by the penal system, why not legalize, control, and taxation marihuana to vary the go wrong warfare on do drugs into a money making, money saving further to the economy? Do we really call for that many victimless criminals?" The president's solvent was a strategical one. He started by quote the doubtfulness he was require which was whether legitimise marihuana would ameliorate the economic system and job creation. And he suffice : "The solvent is no, atomic number  don't retrieve that's a good scheme to grow our economy. entirely right.".	President Obama is in privilege of the legalisation of marijuana.	not_entailment	1969
chief executive Obama regain a fresh direction to solution to the inquiry that people have to ask him. thence he held a "virtual townhall" in which people could publish in inquiry and he would solution them online. helium was demand many questions, and one of the most important was about the legitimation of marijuana. Obama was very discreet about it. We will give you the full moon call into question : "With over 1 out of 30 american controlled by the punishable system, why not legalize, control, and tax cannabis to interchange the run out state of war on drug into a money making, money carry through cost increase to the economy? Do we in truth indigence that many victimless criminals?" The president's solution was a strategical one. helium set forth by quote the call into question he was demand which was whether legalizing cannabis would meliorate the economy and job creation. And he serve : "The solution is no, I don't cerebrate that's a dependable scheme to acquire our economy. All right.".	President Obama is in prefer of the legalisation of marijuana.	not_entailment	1969
Metropolitan police personnel specializing in explosives defuse the rockets. Some 100 people were on the job in spite of appearance the plant.	100 people were bruise	not_entailment	1970
Metropolitan police personnel particularise in explosives defuse the rockets. Some 100 people were working within the plant.	century people were injured	not_entailment	1970
in that respect have been written report that the drawing card of the qaeda terrorist network, Abu Musab al-Zarqawi, was injure in Iraq. cyberspace financial statement on qaeda web site tuesday and thursday asked muslim to beg for al-Zarqawi and aver that an lag drawing card name Abu Hafs al-Gerni had been appointed. The credibility of these financial statement is presently unverified. Iraq's Interior Minister Bayan Jabr did allege that the financial statement were correct, however. During a news conference, he reported, "We are not certainly whether he is bushed or not, but we are certainly that he is injured."	Abu Musab al-Zarqawi is affiliate with Al-Qaeda.	entailment	1971
at that place have been cover that the loss leader of the al qaida terrorist network, Abu Musab al-Zarqawi, was offend in Iraq. net statement on al qaida site tuesday and thursday ask muslim to implore for al-Zarqawi and said that an meanwhile loss leader named Abu Hafs al-Gerni had been appointed. The credibility of these statement is currently unverified. Iraq's Interior diplomatic minister Bayan Jabr did allege that the statement were correct, however. During a word conference, he reported, "We are not surely whether he is stagnant or not, but we are surely that he is injured."	Abu Musab al-Zarqawi is connected with Al-Qaeda.	entailment	1971
angstrom unit guide homo rights group on Wednesday identified Poland and Romania as the likely locations in eastern Europe of secret prisons where al qaida suspects are interrogate by the fundamental Intelligence Agency.	CIA secret prisons were set in Eastern Europe.	entailment	1972
chinaware immediately expressed sorrow over his decisiveness and paint a picture that "ulterior motives" may be at play. "It is apprehensible if some hoi polloi do not sympathize the taiwanese government activity insurance policy on Darfur, but iodine am afraid that some hoi polloi may have ulterior motives, and this we cannot accept... chinaware is as well concerned about the human centered situation in Darfur. [But] hollow rhetoric will not help. We hope that relevant hoi polloi will be more pragmatic," articulate Liu Jianchao, the Deputy-Director universal of the information Department in China's foreign ministry.	Liu Jianchao is an employee of China's alien ministry.	entailment	1973
Ronaldo Luiz Nazario da sylva is quite a simply one of the peachy hitter in the history of world football, subject of leaving an intact team for dead with his darting turn tail and dribbling ability, vote FIFA World Player of the yr on three occasions and already a double FIFA World cupful winner.	FIFA selects world football player of the class 1994.	not_entailment	1974
Ronaldo Luiz Nazario district attorney Silva is quite just one of the greatest strikers in the history of reality football, able of bequeath an intact team for dead with his fleet runs and carry ability, voted FIFA domain Player of the Year on three occasions and already a bivalent FIFA domain Cup winner.	FIFA selects world football role player of the year 1994.	not_entailment	1974
Victor Emmanuel terzetto bear most of his magnate to his son Umberto II in 1944, when Umberto was appointed as police lieutenant cosmopolitan of the Realm, and finally abdicate in 1946.	superior Emmanuel threesome was king of Italy from 1900 to 1946.	not_entailment	1975
Victor Emmanuel III move over most of his magnate to his logos Umberto  in 1944, when Umberto was appointed as police lieutenant oecumenical of the Realm, and finally abdicated in 1946.	winner Emmanuel III was king of italia from 1900 to 1946.	not_entailment	1975
The Altenburg is located in the Jenaer street which lies just remote of Weimar's metropolis centre beyond the Ilm park. It was ramp up in 1810-1811 and during the eld stick to 1848, princess Carolyne of Sayn ludwig wittgenstein and her husband, Franz Liszt, populate there.	Franz Liszt hold out from 1811 to 1886.	not_entailment	1976
