Kessler's team behave 60,643 face-to-face interviews with grownup in 14 countries.	Kessler's team interviewed more than 60,000 adults in 14 countries.	entailment	2461
THE amount of water course into the stricken sir james murray River between January and border was the lowest for that quarter in the 117 days that put down have been kept. an unprecedented drouth has throw off the river system into decline, harmonise to the guardian for the river. "We've had gravid drought before and gravid flood before, but what we didn't have was clime change," say Rob Freeman, the chief executive of the Murray-Darling Basin Authority.	The Murray-Darling Basin is in Australia.	not_entailment	2462
THE amount of weewee flowing into the afflicted Murray river between january and March was the lowest for that quarter in the 117 years that disc have been kept. an unprecedented drought has bemuse the river organization into decline, according to the defender for the river. "We've had grown drought before and grown floods before, but what we didn't have was climate change," said gazump Freeman, the gaffer executive director of the Murray-Darling Basin Authority.	The Murray-Darling Basin is in Australia.	not_entailment	2462
The official organized religion is Theravada Buddhism, which is also use in neighbor Laos, Thailand, Burma and Sri Lanka.	The official religion of Thailand is Theravada Buddhism.	not_entailment	2463
The functionary religious belief is Theravada Buddhism, which is also practiced in adjacent Laos, Thailand, Burma and Sri Lanka.	The official religion of Thailand is Theravada Buddhism.	not_entailment	2463
Ahern, who was travelling to japanese capital for an EU-Japan summit meeting yesterday, will refer with other european economic community leadership about the election of the european economic community commission president.	EU leaders take part in an EU-Japan summit.	not_entailment	2464
Ahern, who was move around to Tokyo for an EU-Japan summit yesterday, will refer with other common market leader about the election of the common market committee president.	EU leaders take part in an EU-Japan summit.	not_entailment	2464
However, the super c applauded the wa EPA's advice. super c Senator rachel Siewert aver in a media release: "This is the instant time the wa EPA has knock back up this proposal. The proponent should critique their options to pose the image on the mainland, which will ultimately be a succeed for the regional economic system and a succeed for the unparalleled surroundings of Barrow Island." "This is a marriage offer that should ever have been located on the mainland. offer to build something on this shell inwardly Australia's most cherished island nature set aside was deeply flaw from the beginning," aver Senator Siewert. "The island has been dubbed 'Australia's Ark' for its unparalleled cargo of menace species, many of them now extinct or menace on mainland Australia. He must take strong legal action to aspect after the island."	Barrow Island is a part of Australia.	entailment	2465
However, the greenness applauded the evergreen state EPA's advice. greenness senator rachel Siewert said in a media release: "This is the second time the evergreen state EPA has ping gage this proposal. The advocator should review their options to assign the visualise on the mainland, which will ultimately be a bring home the bacon for the regional thriftiness and a bring home the bacon for the unique surround of Barrow Island." "This is a proposition that should always have been located on the mainland. Proposing to shape something on this scale leaf privileged Australia's most valued island nature reserve was profoundly flaw from the beginning," said senator Siewert. "The island has been knight 'Australia's Ark' for its unique lading of peril species, many of them now out or peril on mainland Australia. He moldiness make substantial action to look after the island."	Barrow Island is a part of Australia.	entailment	2465
government issue 172, butt 5, 2009: The world has lost Manx in the isle of Man, ubykh in bomb and last year Alaska's last indigene speaker of Eyak, Marie metalworker Jones, died, guide the abo voice communication with her. Of the 6,900 linguistic process spoken in the world, some 2,500 are endangered, the UN's cultural agency united nations educational scientific and cultural organization aforesaid this calendar week as it released its latest telamon of world languages. That symbolise a multi-fold increase from the last telamon roll up in 2001 which listed 900 linguistic process threatened with extinction. merely expert say this is more the result of honest explore tools than of an increasingly dire situation for the world's many tongues.	2,500 languages are in danger of extinction.	entailment	2466
ISSUE 172, March 5, 2009: The universe has lost Manx in the Isle of Man, ubykh in joker and cobblers last yr Alaska's cobblers last native speaker of Eyak, Marie adam smith Jones, died, taking the Aboriginal spoken communication with her. Of the 6,900 linguistic process spoken in the world, some 2,500 are endangered, the UN's ethnical federal agency UNESCO said this workweek as it released its latest atlas of universe languages. That typify a multi-fold increase from the cobblers last atlas collect in 2001 which listed 900 linguistic process threatened with extinction. simply expert enounce this is more the resultant role of near research tools than of an more and more horrific post for the world's many tongues.	2,500 languages are in danger of extinction.	entailment	2466
The BBC would same to excuse to both the Queen and Annie Leibovitz for any upset this crataegus laevigata have caused. - BBC command The British circulate pot (BBC) has apologised to Queen elizabeth II and photographer, Annie Leibovitz, after a trailer for a documentary film hint she had walk out of a portrait sitting when the lensman asked her to get rid of her crown. The trailer shows a dress of the lensman telling the Queen, "I think it will bet serious without the poll because the supporter robe is so..."	Queen Elizabeth II is the head of the Commonwealth.	not_entailment	2467
The BBC would same to apologise to both the world beater and Annie Leibovitz for any upset this whitethorn have caused. - BBC assertion The brits pass around Corporation (BBC) has apologised to world beater Elizabeth deuce and photographer, Annie Leibovitz, after a drone for a documentary suggested she had walk out of a portrait seated when the lensman necessitate her to absent her crown. The drone prove a clip of the lensman telling the Queen, "I think it will look dependable without the diadem because the garter clothe is so..."	Queen Elizabeth II is the head of the Commonwealth.	not_entailment	2467
it takes 560 years to complete one trip round the insolate (versus 250 years for Pluto).	Pluto's trip around the Sun lasts 250 years.	entailment	2468
It takes 560 years to discharge one trigger off around the lords day (versus 250 years for Pluto).	Pluto's trip around the Sun lasts 250 years.	entailment	2468
Oil prices stinging up today as norseman employers said they would answer to a strickle by locking out all workers side by side week, imperil to shut off almost all oil and gas output.	Norwegian employers caused oil prices to rise.	entailment	2469
rock oil mary leontyne price edged up now as Norwegian employer said they would respond to a strike by locking out all prole next week, threatening to shut off almost all oil and flatulence output.	Norwegian employers caused oil prices to rise.	entailment	2469
initiative canadian river and then dutch people peacekeepers were deploy in Srebrenica. Seven hundred and  lightly armed UN peace-keepers were responsible for disarming Srebrenica's islamic defenders and "deterring" Bosnian serbian onrush against the safe area.  years later, a serbian pin flew where the UN's once did and 7,079 islamic men were missing.	Dutch photos of Srebrenica have disappeared.	not_entailment	2470
low canadian and then Dutch peacekeepers were deployed in Srebrenica. Seven hundred and  gently armed UN peace-keepers were creditworthy for disarming Srebrenica's Muslim defenders and "deterring" Bosnian serb round against the prophylactic area. Two years later, a serb iris pilot where the UN's once did and 7,079 Muslim men were missing.	Dutch photos of Srebrenica have disappeared.	not_entailment	2470
These acoustic method are now bear to be useful for the long-range outback sensing of schools of fish as well as for distant sea seat characterizations.	Ocean remote sensing is developed.	entailment	2471
These acoustic methods are now expect to be utilitarian for the long-range outside sensing of schools of pisces as intimately as for distant ocean bottom characterizations.	Ocean remote sensing is developed.	entailment	2471
peoples republic of china has been, and keep to be, a major supplier of light arm to the government of Sudan and many of the neighbor states, state ernst Jan Hogendoorn, one of quaternary U.N. expert on an panel which urge xvii players in the darfur difference of opinion be sanctioned for obstructing peace. The panel's report ascertain Sudan's neighbours Chad, Libya and Eritrea had supplied arm to darfur and that most of the pocket sized weapon and ammo in the region were Chinese. "Chinese weapon and ammo are relatively trashy liken to other suppliers -- some also argue that peoples republic of china require few questions," state Hogendoorn.	China, Chad, Libya and Eritrea sell arms to Sudan.	entailment	2472
China has been, and keep on to be, a john roy major provider of faint weapon to the government activity of republic of the sudan and many of the neighbouring states, said max ernst Jan Hogendoorn, single of iv U.N. experts on an impanel which recommended 17 instrumentalist in the Darfur conflict be okay for obstruct peace. The panel's report found Sudan's neighbours Chad, Libya and Eritrea had supplied weapon to Darfur and that most of the diminished arm and ammunition in the realm were Chinese. "Chinese arm and ammunition are comparatively inexpensive compared to other supplier -- some also argue that China asks fewer questions," said Hogendoorn.	China, Chad, Libya and Eritrea sell arms to Sudan.	entailment	2472
Yount, who was living in Coeur under the alias occlude Marvin Forsgren, was sentenced to lifespan in prison for his conviction on first-degree murder and dishonor accusation in the 1966 remove of Pamela litigate Rimer, a student in his senior high school schoolhouse mathematics course in Luthersberg, Pa.	James Marvin Forsgren killed Pamela Sue Rimer.	entailment	2473
Yount, who was hold up in Coeur under the false name James Marvin Forsgren, was sentence to life in prison for his judgment of conviction on first-degree murder and ravish charges in the 1966 hit of Pamela Sue Rimer, a bookman in his high schooling math class in Luthersberg, Pa.	James Marvin Forsgren killed Pamela Sue Rimer.	entailment	2473
Although the house servant markets for cigarettes in America in the 1990s was greatly concentrate due to proscription on advertising, smoking in populace come out and health warnings, American tobacco ships company were showing a higher profit.	Cigarette sales have declined due to restrictions on advertising.	entailment	2474
Although the domestic marketplace for cigarettes in America in the s was greatly reduced due to banish on advertising, smoking in public places and wellness warnings, American tobacco companies were screening a gamy profit.	Cigarette sales have declined due to restrictions on advertising.	entailment	2474
anne Marie david corresponded with Wikinews' Mike Halterman about her eventful career, her personal anecdote consider bread and butter abroad, her succeeder in past Eurovision contests and her grievances with the path the show is get today. This is the second in a serial of interview with past Eurovision contestants, which will be published periodically in the lead-up to mid-May's next repugn in Moscow.	Anne Marie David won the Eurovision Song Contest.	not_entailment	2475
Anne Marie David corresponded with Wikinews' Mike Halterman about her consequential career, her personal anecdote see keep abroad, her winner in by Eurovision contest and her score with the right smart the render is produced today. This is the second in a series of interviews with by Eurovision contestants, which will be bring out sporadically in the lead-up to mid-May's future contest in Moscow.	Anne Marie David won the Eurovision Song Contest.	not_entailment	2475
inch the United land united states senate on Tuesday, Senators sixth baron byron of rochdale Dorgan, a Democrat from due north Dakota, and Mike Enzi, a republican from Wyoming, introduced the "Freedom to Travel to Cuba Act" (S.428), a bankers bill that would elevator the locomotion confinement that have preclude U.S. citizen from visiting Cuba since the early on 1960s. The bankers bill is co-sponsored by  senators, and the House of example is considering a fellow measure, H.R. 874, introduced by example Bill Delahunt and Jeff Flake. The house measure has 121 cosponsors.	Byron Dorgan was born in Wyoming.	not_entailment	2476
In the United nation united states senate on Tuesday, senator Byron Dorgan, a populist from northerly Dakota, and Mike Enzi, a republican from Wyoming, introduced the "Freedom to trip to Cuba Act" (S.428), a card that would move up the traveling restrictions that have prevented U.S. citizens from visiting Cuba since the early on 1960s. The card is co-sponsored by twenty senators, and the sign of the zodiac of voice is think a keep company measure, H.R. 874, introduced by voice Bill Delahunt and Jeff Flake. The house measure has 121 cosponsors.	Byron Dorgan was born in Wyoming.	not_entailment	2476
The colony must be sanction by Citigroup's board of conductor and the board of Regents of the University of California, the confidential information complainant for investors in the case.	The settlement is pending approval by Citigroup's directors and the board of Regents at the University of California.	entailment	2477
The settlement moldiness be sanctioned by Citigroup's room of director and the room of Regents of the university of California, the lead plaintiff for investors in the case.	The settlement is pending approval by Citigroup's directors and the board of Regents at the University of California.	entailment	2477
Wal-Mart has received a lot of negative publicity recently, admit allegations that it used illegal doer and made employee work without pay during tiffin breaks, as intimately as ailment that it generally underpays employees.	Wal-Mart complains about negative publicity.	not_entailment	2478
Wal-Mart has received a wad of negative publicity recently, including allegations that it used illegal workers and made employee influence without bear during lunch breaks, as well as complaint that it generally underpay employees.	Wal-Mart complains about negative publicity.	not_entailment	2478
anna Nobili is no ordinary nun. The 38-year-old used to be a lap-dancer, and spent many age working in italian nightclubs. She is now using her endowment in a rather different way - for what she squall "The Holy Dance" in a carrying out on Tuesday evening at the Holy Cross in Jerusalem basilica in Rome, in look of fourth year Catholic cleric including archbishop Gianfranco Ravasi, head of the Vatican's Cultural Department. neglect Nobili narrate the BBC planetary inspection and repair that the transformation from podium lap up dancer to nun buoy happened gradually.	Anna Nobili became a nun in 2002.	not_entailment	2479
Anna Nobili is no ordinary nun. The 38-year-old used to be a lap-dancer, and spent many old age do work in Italian nightclubs. She is now using her endowment in a preferably unlike way - for what she phone call "The Holy Dance" in a performance on Tuesday even out at the Holy Cross in Jerusalem basilica in Rome, in presence of senior Catholic clerics include Archbishop Gianfranco Ravasi, head of the Vatican's Cultural Department. young woman Nobili told the BBC cosmos religious service that the transmutation from stump circuit dancer to nun occur gradually.	Anna Nobili became a nun in 2002.	not_entailment	2479
On two dozen edge 1992, the number 3 king generating unit at the Leningrad nuclear might Station in Sosnovyi Bor undergo an emergency shutdown. The industrial plant suffered a steam leak, which spewed a total of some 3 m curies into the atmosphere.	Nuclear Power Plant of Sosnovyi Bor suffers an emergency shut down.	entailment	2480
On  March 1992, the number 3 power give unit at the petrograd Atomic exponent Station in Sosnovyi Bor underwent an hand brake shutdown. The plant get a steam leak, which disgorge a total of some 3 yard curies into the atmosphere.	Nuclear Power Plant of Sosnovyi Bor suffers an emergency shut down.	entailment	2480
The community will include every commonwealth in due south us with the exception of gallic Guiana, itself a soil of France. Bolivia, Colombia, Ecuador, Peru, and venezuela unite SACN from the andean Community, a trade axis show in 1969. From the more holocene epoch (1991) Mercosur amount Argentina, Brazil, Paraguay, and Uruguay. Guyana, Suriname, two small northeast countries which had antecedently not participated in a due south american language trade bloc, will not straight off unite the community. Chile will additionally join; it has, however, been cautious.	Ecuador is situated in South America.	entailment	2481
The residential area will let in every posit in South united states with the exception of daniel chester french Guiana, itself a dominion of France. Bolivia, Colombia, Ecuador, Peru, and republic of venezuela junction SACN from the Andean Community, a trade in bloc established in 1969. From the more holocene epoch (1991) Mercosur comes Argentina, Brazil, Paraguay, and Uruguay. Guyana, Suriname, two small northeastern state which had antecedently not take part in a South american trade in bloc, will not straight off junction the community. Chile will to boot join; it has, however, been cautious.	Ecuador is situated in South America.	entailment	2481
Cyrus fascinate babylon without a battle, and remedied the iniquity done by old Assyrian and babylonian rulers by sending prisoners in Babylonia gage to their original homelands and assist in the restoration of temples of the gods of diverse nations.	Babylon surrendered to Cyrus without going to battle.	entailment	2482
Cyrus enchant Babylon without a battle, and remedied the evil done by previous assyrian and Babylonian rule by sending prisoner in babylonia back to their original homelands and help in the restoration of temples of the deity of various nations.	Babylon surrendered to Cyrus without going to battle.	entailment	2482
Bülent Ecevit, former meridian minister of turkey and poet, has drop dead at 81. Ecevit was in a coma for about sextet months pursue a stroke. Ecevit was the meridian minister of the government ordering a military intercession on July 20, 1974, to prevent a putsch in Cyprus by Greek forces, carve up the island and countersink the stage for the introduction of the breakaway turkish commonwealth of Northern Cyprus.	Bülent Ecevit was a poet.	entailment	2483
Bülent Ecevit, former efflorescence rector of turkey and poet, has died at 81. Ecevit was in a coma for nearly six month adopt a stroke. Ecevit was the efflorescence rector of the governance ordering a war machine intervention on july 20, 1974, to forestall a coup in republic of cyprus by Greek forces, split up the island and prepare the arrange for the foundation of the breakaway Turkish Republic of Northern Cyprus.	Bülent Ecevit was a poet.	entailment	2483
george edward moore had the monument, along with other source to God, set up in the rotunda of the Judicial build up six calendar month after he was elected Chief Justice in 2000.	Moore had the monument installed before he became Chief Justice.	not_entailment	2484
marianne craig moore had the monument, along with other consultation to God, put in in the rotunda of the Judicial Building half dozen months after he was elect Chief Justice in 2000.	Moore had the monument installed before he became Chief Justice.	not_entailment	2484
There is none. They plant as many weapon system in this musjid as they plant weapon system of mess destruction in Iraq.	Weapons of mass destruction found in Iraq.	not_entailment	2485
There is none. They regain as many weapon system in this musjid as they regain weapon system of mass devastation in Iraq.	Weapons of mass destruction found in Iraq.	not_entailment	2485
md Eric Goosby, a pioneer in the combat against AIDS, is chairman Obama's choice to run the American exploit to scrap the disease globally, the white person House herald Monday. The President's hand brake Plan For assist Relief, known as Pepfar, was champion by chairman George W. Bush. It is expected to drop $48 billion over the next little phoebe years and is credit with markedly reducing the disease's death rate. it prevention policy has been controversial because of its emphasis on socially conservativist methods. With a new presidential term and a democratic majority in the House, organization seeking prevention choices beyond abstention and faithfulness — including a regenerate commitment to distributing condoms — are eager to sample to rescript the guidelines.	Pepfar is committed to fighting AIDS.	entailment	2486
physician Eric Goosby, a innovator in the fight against AIDS, is chairwoman Obama's alternative to run the American crusade to combat the disease globally, the blank mansion harbinger Monday. The President's Emergency Plan For AIDS Relief, love as Pepfar, was championed by chairwoman George W. Bush. information technology is expected to spend $48 billion over the next five long time and is credited with markedly reducing the disease's death rate. information technology prevention policy has been controversial because of its emphasis on socially materialistic methods. With a new giving medication and a popular legal age in the House, governance essay prevention option beyond abstinence and faithfulness — admit a renewed consignment to distributing condoms — are aegir to try to rewrite the guidelines.	Pepfar is committed to fighting AIDS.	entailment	2486
NASA's Saturn geographic expedition spacecraft, Cassini , has discovered an air about the sun myung moon Enceladus . This is the commencement such uncovering by Cassini, other than titan , of the presence of an air or so a Saturn moon.	Titan is the fifteenth of Saturn's known satellites.	not_entailment	2487
NASA's saturn exploration spacecraft, Cassini , has expose an atmosphere about the lunation Enceladus . This is the first such breakthrough by Cassini, other than behemoth , of the bearing of an atmosphere some a saturn moon.	Titan is the fifteenth of Saturn's known satellites.	not_entailment	2487
brooklyn borough Hall sport a Who's Who in New York's literary residential area during the d one year brooklyn Book Festival. According to brooklyn borough President Marty Markowitz, the borough's zip code 11215 boast more authors than anyplace else in the country. It appeared to be the guinea pig on Sunday. More than 100 authors were sport at the day-long event, include The basketball game Diaries writer Jim Carroll, previous M*A*S*H principal Mike Farrell, author and illustrator Mo Willems, Jack Kerouac's sometime lover and national Book critic Circle Award recipient role james augustine aloysius joyce johnson and pen American Center President Francine Prose.	The Brooklyn Book Festival is held in Brooklyn Borough every year.	entailment	2488
brooklyn Borough residence hall boast a Who's Who in New York's literary community during the irregular annual brooklyn word Festival. according to brooklyn Borough President Marty Markowitz, the borough's zip code 11215 boasts more authors than anywhere else in the country. information technology appear to be the case on Sunday. thomas more than 100 authors were boast at the day-long event, include The Basketball diary writer Jim Carroll, previous M*A*S*H starring Mike Farrell, author and illustrator moment Willems, Jack Kerouac's erstwhile lover and subject word Critics Circle Award recipient Joyce samuel johnson and pen american Center President Francine Prose.	The Brooklyn Book Festival is held in Brooklyn Borough every year.	entailment	2488
Turkey is improbable to become involved in, or allow usa draw to utilise Turkish soil in a Middle East war that does not threaten her soil directly.	U.S. to use Turkish military bases.	not_entailment	2489
Turkey is unconvincing to go involved in, or allow U.S. forces to use Turkish dominion in a halfway East warfare that does not threaten her dominion directly.	U.S. to use Turkish military bases.	not_entailment	2489
Dana Reeve, the widow of the histrion Christopher Reeve, has died of lung cancer the crab at old age 44, according to the Christopher reeve Foundation.	Christopher Reeve had an accident.	not_entailment	2490
danu Reeve, the widow of the actor saint christopher Reeve, has kick the bucket of lung cancer at historic period 44, according to the saint christopher Reeve Foundation.	Christopher Reeve had an accident.	not_entailment	2490
Yet, we now are discovering that antibiotic drug are losing their effectiveness against illness. Disease-causing bacteria are mutate quicker than we can get up with fresh antibiotic drug to press the fresh variations.	Bacteria is winning the war against antibiotics.	entailment	2491
Yet, we now are learn that antibiotic drug are drop off their effectiveness against illness. Disease-causing bacterium are mutating quick than we can come up with modern antibiotic drug to fight the modern variations.	Bacteria is winning the war against antibiotics.	entailment	2491
Cairo is now home to some 15 million the great unwashed - a burgeoning universe that acquire some 10,000 tonnes of rubbish per day, set up an tremendous strain on world services. In the past tenner years, the government has well tried operose to promote individual investment in the refuse sector, but some idea 4,000 tonnes of waste is left hindquarters every day, festering in the heat as it await for soul to all the way it up. It is often the the great unwashed in the poorest neighbourhoods that are worst affected. But in some sphere they are fighting back. In Shubra, unrivaled of the northerly zone of the city, the residents have taken to the street fortify with dustpans and coppice to clean up world sphere which have been employ as world dumps.	15 million tonnes of rubbish are produced daily in Cairo.	not_entailment	2492
cairo is now home to some 15 million people - a burgeoning population that produce more or less 10,000 t of tripe per day, commit an enormous strain on public services. in the past 10 years, the government has time tested hard to encourage secret investing in the refuse sector, but some estimate 4,000 t of waste is odd bottom every day, festering in the heat as it waits for person to well defined it up. It is oft the people in the poorest neighbourhoods that are high risk affected. But in some areas they are contend back. in Shubra, unmatchable of the northern territorial dominion of the city, the occupant have look at to the street gird with dustpanful and brushing to clean up public areas which have been used as public dumps.	15 million tonnes of rubbish are produced daily in Cairo.	not_entailment	2492
The amish community in Pennsylvania, which numbers about 55,000, experience an farming lifestyle, shunning technological encourage like electricity and automobiles. And many enounce their insular lifestyle chip in them a sense that they are saved from the violence of American society. But as residents gathered almost the school, some fag traditional garb and make it in horse drawn buggies, they allege that sense of guard had been shattered. "If person snaps and wants to do something stupid, there's no space that's pop off to block up them," allege Jake King, 56, an amish lantern maker who knew several family whose minor had been shot.	Pennsylvania has the biggest Amish community in the U.S.	not_entailment	2493
The Amish community in Pennsylvania, which numbers about 55,000, lives an agrarian lifestyle, ostracise technological advances corresponding electricity and automobiles. And many allege their parochial modus vivendi give them a sense that they are protected from the vehemence of american society. but as resident physician gathered nigh the school, some wearing traditional raiment and get in in horse-drawn buggies, they tell that sense of prophylactic had been shattered. "If someone snaps and wants to do something stupid, there's no space that's start to occlusion them," tell Jake King, 56, an Amish lantern maker who knew several menage whose children had been shot.	Pennsylvania has the biggest Amish community in the U.S.	not_entailment	2493
Security forces were on senior high school rattling after an election crusade in which more than 1,000 people, admit seven election candidates, have been killed.	Security forces were on high alert after a campaign marred by violence.	entailment	2494
Security pressure were on high school lively after an election cause in which more than 1,000 people, including seven election candidates, have been killed.	Security forces were on high alert after a campaign marred by violence.	entailment	2494
In 1979, the leader signed the Egypt-Israel peace accord on the stanford white star sign lawn. Both chairperson Begin and sadat received the Nobel Peace Prize for their work. The two nations have enjoyed peaceful coition to this day.	The Israel-Egypt Peace Agreement was signed in 1979.	entailment	2495
In 1979, the leaders signalize the Egypt-Israel peace accord on the White House lawn. Both President menachem begin and anwar sadat invite the Nobel Peace Prize for their work. The two nations have delight peaceful relation back to this day.	The Israel-Egypt Peace Agreement was signed in 1979.	entailment	2495
vocaliser and actress Britney Spears, 24, has filled papers in Los Angeles County Superior lawcourt to divorce her husband Kevin Federline, 28. antiophthalmic factor spokeswoman for the court, Kathy robert express that the papers summons irreconcilable differences" as the reason for the divorce and have, fit in to the courts, been de jure separated as of Monday, nov 6, the same sidereal day that gig appear on Late nighttime with David Letterman.	Spears is to divorce from Kevin Federline.	entailment	2496
isaac m singer and actress Britney Spears, 24, has satiate papers in Los Angeles county Superior Court to disassociate her economise Kevin Federline, 28. A spokeswoman for the court, Kathy Roberts posit that the papers advert unreconcilable differences" as the cause for the disassociate and have, according to the courts, been legally separated as of Monday, November 6, the same clarence day that Spears appeared on lately nox with st david Letterman.	Spears is to divorce from Kevin Federline.	entailment	2496
Following the successful bid to land the 2010 Ryder Cup to Wales, the Wales Tourist Board has wasted little time in commissioning workplace to ensure that the do good accrue from the upshot are sense end to end the country.	Wales to host 2010 Ryder Cup.	entailment	2497
Following the successful bid to bring the 2010 Ryder Cup to Wales, the strake Tourist Board has wasted lilliputian clock in commissioning crop to ensure that the benefits accrue from the consequence are felt end to end the country.	Wales to host 2010 Ryder Cup.	entailment	2497
Steve Jobs was attacked by Sculley and other Apple executives for not delivering sufficiency hot new production and resign from the ships company a few week later.	Steve Jobs worked for Apple.	entailment	2498
Steve Jobs was attacked by Sculley and other apple executives for not deliver enough spicy raw products and leave office from the company a few weeks later.	Steve Jobs worked for Apple.	entailment	2498
Traditionally, the Brahui of the Raisani kin are in rush of the law and order spot through the Pass area. This kin is relieve live on in give day Balochistan in Pakistan.	The Raisani tribe resides in Pakistan.	entailment	2499
Traditionally, the Brahui of the Raisani tribe are in charge of the law and social club berth through the Pass area. This tribe is tranquillise support in present tense daytime Balochistan in Pakistan.	The Raisani tribe resides in Pakistan.	entailment	2499
The international humanitarian assistance organization, repair Without Borders/Medecins Sans Frontieres (MSF), continues to treat victim of force in all locations where it is give in Darfur.	Doctors Without Borders is an international aid organization.	entailment	2500
The international humanitarian help organization, Doctors Without Borders/Medecins Sans Frontieres (MSF), stay to care for victims of furiousness in all locations where it is nowadays in Darfur.	Doctors Without Borders is an international aid organization.	entailment	2500
In a bowl, whip together the eggs and sugar until completely meld and frothy.	In a bowl, whisk together the egg, sugar and vanilla until light in color.	not_entailment	2501
In a bowl, whisk together the orchis and kale until completely blended and frothy.	In a bowl, whisk together the egg, sugar and vanilla until light in color.	not_entailment	2501
In Nigeria, by far the most populous commonwealth in sub-Saharan Africa, over 2.7 million citizenry are taint with HIV.	2.7 percent of the people infected with HIV live in Africa.	not_entailment	2502
In Nigeria, by far the most thickly settled state in sub-Saharan Africa, over 2.7 zillion people are infected with HIV.	2.7 percent of the people infected with HIV live in Africa.	not_entailment	2502
A jury is slate to adjudicate for the first clip whether Jack Kevorkian, far famed as "Dr. Death," has go against Michigan's assisted-suicide ban, while the province continues to wrestling with the issue of what to allow when the ominous want to terminate their pain by ending their lives.	Jack Kevorkian is the real name of "Dr. Death".	entailment	2503
a jury is slated to decide for the st time whether Jack Kevorkian, celebrated as "Dr. Death," has violated Michigan's assisted-suicide ban, while the say continues to grappling with the issue of what to countenance when the ill wish to terminate their pain sensation by ending their lives.	Jack Kevorkian is the real name of "Dr. Death".	entailment	2503
Take consumer product giant Procter and Gamble. Even with a $1.8 jillion search and growing budget, it still pull off  active partnerships each year, many of them with small companies.	Procter and Gamble spends $1.8 billion for Research and Development.	entailment	2504
Take consumer cartesian product giant Procter and Gamble. Even with a $1.8 billion search and ontogeny budget, it silence deal  active partnerships each year, many of them with small companies.	Procter and Gamble spends $1.8 billion for Research and Development.	entailment	2504
Deceased U.S. soldiers and their effects were evacuated to japanese islands and then send home base in refrigerate containers for interment in the U.S.	The U.S. military evacuated U.S. citizens.	not_entailment	2505
Deceased U.S. soldiers and their consequence were void to japan and then shipped home in refrigerated container for interment in the U.S.	The U.S. military evacuated U.S. citizens.	not_entailment	2505
Mice given a substance found in scarlet wine lived longer scorn a fatty diet, a sketch shows.	Mice fed with red wine lived longer despite a fatty diet.	not_entailment	2506
Mice given a core retrieve in red wine lived longer scorn a fatty diet, a study shows.	Mice fed with red wine lived longer despite a fatty diet.	not_entailment	2506
Charles de Gaulle died in 1970 at the geezerhood of eighty. he was thus l years old when, as an unknown region policeman recently promoted to the (temporary) rank of brigadier general, he stimulate his celebrated circularize from London rejecting the capitulation of jacques anatole francois thibault to the Nazis after the thrashing of May-June 1940.	Charles de Gaulle died in 1970.	entailment	2507
jacques alexandre cesar charles de Gaulle died in 1970 at the maturate of eighty. He was thus fifty class old when, as an unidentified ships officer recently advance to the (temporary) rank of brigadier general general, he draw his far famed broadcast from London rejecting the capitulation of France to the german nazi after the debacle of May-June 1940.	Charles de Gaulle died in 1970.	entailment	2507
teen sensation mad anthony wayne Rooney powered England into the quarter-finals of Euro 2004 with ii goals in Monday's 4-2 defeat of Croatia and they were join in the last eight by hotshot jacques anatole francois thibault who nonplus Switzerland 3-1.	France participates in Euro 2004.	entailment	2508
Teenage sensation duke wayne Rooney powered england into the quarter-finals of Euro 2004 with  goals in Monday's 4-2 defeat of republic of croatia and they were joined in the last octad by title holder french republic who beat Switzerland 3-1.	France participates in Euro 2004.	entailment	2508
Fujimori charged that on january 26, 1995, ecuador fired the first gear shot, an allegement abnegate by Ecuador's leader, Sixto Duran-Ballen. Predictably, each slope infernal the other for get down the 1995 conflict, just as each pointed the finger of guiltiness to the other for provoking the borderline war of 1941, when Peru hold most of the 120,000 square toes miles in contention between the two countries.	President Fujimori was re-elected in 1995.	not_entailment	2509
Fujimori charged that on january 26, 1995, republic of ecuador displace the showtime shot, an allegation refuse by Ecuador's leader, Sixto Duran-Ballen. Predictably, each side blamed the other for set off the 1995 conflict, just as each point the finger of guilt to the other for stimulate the border war of 1941, when Peru took most of the 120,000 straightforward stat mi in disputation between the deuce countries.	President Fujimori was re-elected in 1995.	not_entailment	2509
Hepburn's platinum, diamond and sapphire brooch had been count on to bring in just $20,000, but sold for $120,000, half a dozen multiplication its count on price.	Hepburn's diamond and sapphire brooch fetched $120,000.	entailment	2510
Hepburn's platinum, rhomb and sky blue clasp had been estimate to fetch just $20,000, but sold for $120,000, six times its estimate price.	Hepburn's diamond and sapphire brooch fetched $120,000.	entailment	2510
Huckaby voluntarily submitted herself to wonder fri nox at the Tracy police station, and was arrested to a lesser extent than six hours later. She now resides in the San Joaquin County Jail without bond, awaiting an arraignment get wind on Tuesday. on April 6, the body of Sandra Cantu was discovered stuffed inside the 28-year-old's suitcase at the bottom of a pool a few miles outside from her home. The  were neighbor in the Orchard Estates wandering house common and Huckaby's own 5-year-old girl a great deal take on with Cantu. Autopsy event are calm pending.	Huckaby is accused of killing Sandra Cantu.	entailment	2511
