Immediately after 1990, however, swedish birth rate plummeted in another unique movement, and had fallen to 1.5 children per cleaning lady in 1998 and in 1999. This is the lowest birth rate in Sweden ever-although above the European average.	Sweden is the European country with the highest birth rate.	not_entailment	2261
Thousands of troops are being deployed to secure the city of Bogor, where bush league is to hold talks with his indonesian counterpart, Susilo Bambang Yudhoyono.	Bush is scheduled to visit the city of Bogor.	entailment	2262
Thousands of troops are being deployed to secure the city of Bogor, where dubya is to hold talks with his bahasa indonesia counterpart, Susilo Bambang Yudhoyono.	Bush is scheduled to visit the city of Bogor.	entailment	2262
Blue Mountain pound said today it may have to relocate a $30 jillion jut offshore in the wake of an Environment Court decision that blocked it from a planned development site on the Coromandel.	Blue Mountain Lumber will locate a development site on the Coromandel.	not_entailment	2263
Blue Mountain Lumber said now it may have to relocate a $30 million project offshore in the awake of an Environment Court decision that blocked it from a be after development site on the Coromandel.	Blue Mountain Lumber will locate a development site on the Coromandel.	not_entailment	2263
Côte d'Ivoire's chairman Laurent Gbagbo proclaim new election laws on july 14, including the creation of an independent electoral commission to oversee the presidential vote, which is slated for October 30.	New elections in Côte d'Ivoire will take place on July 14.	not_entailment	2264
Côte d'Ivoire's President Laurent Gbagbo promulgated new election laws on July 14, including the cosmos of an autonomous electoral perpetration to oversee the presidential vote, which is slated for October 30.	New elections in Côte d'Ivoire will take place on July 14.	not_entailment	2264
as well ruled out, for the moment, is any tie-up with a new alliance of Social Democrat dissidents and former communists known as the Left Party, which garner 8.7%.	It seems unlikely that there will be a coalition between Gerhard Schroeder's Social Democrats and Angela Merkel's Christian Democratic Union.	not_entailment	2265
Also ruled out, for the moment, is any standstill with a new alliance of Social Democrat dissidents and former communists fuck as the Left Party, which garnered 8.7%.	It seems unlikely that there will be a coalition between Gerhard Schroeder's Social Democrats and Angela Merkel's Christian Democratic Union.	not_entailment	2265
Fourteen guests and five crew remained ill and in isolation when the ship arrive at Port Everglades, Fla., according to a affirmation from Carnival Cruise Lines, a stigmatize of Carnival Corp.	The Carnival Cruise Lines is a brand of Carnival Corp.	entailment	2266
fourteen guests and five crew remained poorly and in isolation when the ship arrived at Port Everglades, Fla., according to a statement from Carnival Cruise Lines, a brandmark of Carnival Corp.	The Carnival Cruise Lines is a brand of Carnival Corp.	entailment	2266
Addressing a function organized here by the internal Human rectify Commission (NHRC), Anand said, the greatest and most urgent challenges of human rights in bharat were in the areas of maternal and tike care, tike education, tike labor, tike abuse and protection of minorities and weaker sections.	Amnesty International takes care of human rights.	not_entailment	2267
Addressing a function organized here by the National Human redress direction (NHRC), Anand said, the cracking and most pressing challenges of human rights in India were in the areas of maternal and child care, child education, child labor, child abuse and protection of minorities and weaker sections.	Amnesty International takes care of human rights.	not_entailment	2267
The Nobel committee said in a statement that "lasting peace cannot be achieved unless large universe groups regain ways in which to break out of poverty."	The Nobel committee plans to help people break out of poverty.	not_entailment	2268
The Nobel citizens committee said in a statement that "lasting peace cannot be achieved unless large population groups find oneself ways in which to break out of poverty."	The Nobel committee plans to help people break out of poverty.	not_entailment	2268
Armed police were deploy at UCL Hospital, near Warren Street tube shaped structure station, after cover of a suspect entering the hospital. thither was speculation that one of the submarine sandwich whitethorn have been bruise and sought treatment at the hospital. A Scotland Yard spokesman had said "We are dealing with an incident at University College Hospital and we have armed officers deploy there. We cannot survive in any further detail at this stage." A UCL spokeswoman confirm that an email had been sent to faculty asking them to be on the lookout for the suspect. at 16:00 a spokesman for the metropolitan police confirm that the incident was over, but armed police returned to the hospital  minutes later to search the premises. Police have now also confirm this is unrelated to the explosions.	Police report there has been an explosion in the tube station.	not_entailment	2269
fortify police were deploy at UCL Hospital, near robert penn warren Street tube station, after study of a suspect entering the hospital. at that place was speculation that one of the bombers whitethorn have been injured and try treatment at the hospital. A Scotland railyard spokesman had said "We are dealing with an incident at University college Hospital and we have gird officers deploy there. We cannot go in any further detail at this stage." A UCL spokeswoman corroborate that an email had been sent to staff asking them to be on the outlook for the suspect. At 16:00 a spokesman for the Metropolitan police corroborate that the incident was over, but gird police returned to the infirmary 30 minutes later to search the premises. Police have now also corroborate this is unrelated to the explosions.	Police report there has been an explosion in the tube station.	not_entailment	2269
The decision by Uzbekistan was the latest development in diplomatic fallout with Washington over america criticism about a trigger happy crackdown against anti-government protestors last May.	Uzbekistan protests against Washington.	not_entailment	2270
The decision by Uzbekistan was the latest development in diplomatic fallout with president washington over U.S. criticism about a tearing crackdown against anti-government protestors last May.	Uzbekistan protests against Washington.	not_entailment	2270
World leaders expressed occupy on Thursday that North Korea will quit six-party nuclear disarmament talks and will bolster its nuclear arm arsenal.	World leaders have condemned North Korea for pulling out of talks.	not_entailment	2271
World leaders expressed concern on thursday that North Korea will quit six-party atomic disarmament talks and will bolster its atomic weapons arsenal.	World leaders have condemned North Korea for pulling out of talks.	not_entailment	2271
Humans have won notable battles in the warfare against infection - and antibiotic are still powerful weapons - but nature has organic evolution on its side, and the warfare against bacterial diseases is by no means over.	Bacteria is winning the war against antibiotics.	not_entailment	2272
human race have won guiding light battles in the war against infection - and antibiotics are notwithstanding powerful weapons - but nature has evolution on its side, and the war against bacterial diseases is by no means over.	Bacteria is winning the war against antibiotics.	not_entailment	2272
The Norwegian newspaper Dagbladet print an article about the "intolerance page".	Dagbladet is a Norwegian newspaper.	entailment	2273
Bombs exploded in two Turkish cities Thursday only days before Turkey plays emcee to a NATO summit.	Turkey plays host to suicide bombers.	not_entailment	2274
turkey exploded in two Turkish cities Thursday only days before Turkey plays host to a NATO summit.	Turkey plays host to suicide bombers.	not_entailment	2274
inwards Africa today, the majority of infected multitude acquire HIV by the time they are in their 20s or 30s and, on average, die within ten years.	20-30 percent of people infected with HIV live in Africa.	not_entailment	2275
In Africa today, the bulk of infected people acquire HIV by the time they are in their 20s or 30s and, on average, die inside ten years.	20-30 percent of people infected with HIV live in Africa.	not_entailment	2275
Prime Minister Jos Manuel Duro Barroso resigns. He is to assume the presidency of the european Commission later in the class (the european Parliament approves him on July 22).	New Portuguese prime minister is elected.	not_entailment	2276
Prime curate Jos Manuel Duro Barroso resigns. He is to feign the presidency of the European Commission later in the year (the European Parliament approves him on July 22).	New Portuguese prime minister is elected.	not_entailment	2276
Stefano Falconi, director of finance at the Massachusetts Institute of engineering science (MIT), has joined andrew carnegie Mellon as its vice president for disposal and chief financial officer. Falconi succeeds Jeff Bolton, who left the university last July to get chief financial officer at the Mayo Foundation in Rochester, Minn.	The Massachusetts Institute of Technology (MIT) appoints Stefano Falconi as chief financial officer.	not_entailment	2277
Stefano Falconi, conductor of finance at the massachusetts bay colony Institute of Technology (MIT), has joined Carnegie Mellon as its vice president for administration and boss financial officer. Falconi succeeds Jeff Bolton, who left the university last July to become boss financial military officer at the Mayo Foundation in Rochester, Minn.	The Massachusetts Institute of Technology (MIT) appoints Stefano Falconi as chief financial officer.	not_entailment	2277
Japanese drug makers are now trying to build comprehensive independent operations in research and development, yield and marketing.	There are companies that have split the management of their Research and Development processes.	not_entailment	2278
Nancy Vine, who sells tickets at the heavy Sky drive-in, seven dark a week, is a daughter of Donald and Dorothy LeGros - part of the widen family that operates the drive-in.	Nancy Vine is in business with Donald and Dorothy LeGros.	entailment	2279
Nancy Vine, who trade tickets at the Big Sky drive-in, septet nights a week, is a girl of Donald and Dorothy LeGros - part of the extended family that operates the drive-in.	Nancy Vine is in business with Donald and Dorothy LeGros.	entailment	2279
He determined that there were 1,678 illegal votes cast in the election, but he said Republicans had provided no real proofread that illegal votes gain Gregoire.	Most of the illegal votes cast in the election went to Gregoire.	not_entailment	2280
He check that there were 1,678 illegal suffrage cast in the election, but he said Republicans had provided no real proof that illegal suffrage benefited Gregoire.	Most of the illegal votes cast in the election went to Gregoire.	not_entailment	2280
Fest : "In the Name of the Father" an Academy Award contender starring Daniel Day-Lewis as a man wrong convicted for an IRA bombing, won the fortunate stand Award for best picture Monday at the Berlin International Film Festival.	The Berlin International Film Festival awards the Golden Bear.	entailment	2281
Fest : "In the Name of the Father" an academy Award rival starring daniel Day-Lewis as a man wrongly convicted for an IRA bombing, won the Golden Bear Award for best picture Monday at the Berlin International Film Festival.	The Berlin International Film Festival awards the Golden Bear.	entailment	2281
Announced former Wednesday morning at Nokia's GoEvent, in a project to expand the company's revenue, Finland-based companionship Nokia Inc. is developing a wandering phone similar to its rival iPhone, which will be available in the near future for Nokia customers. The phone is expect to be available by 2008. Most of the feature article are the same as the iPhone's. They let in music, games, and many other features, even ones that the iPhone may not have. Ovi (in Finnish pregnant "Door") will be the door for more than ii million songs and games available for download on the new device. user will be able to download wirelessly in their own home or anywhere there is entree to a computer.	Nokia is a company based in Finland.	entailment	2282
Announced early wed break of the day at Nokia's GoEvent, in a plan to expand the company's revenue, Finland-based company Nokia Inc. is developing a mobile phone similar to its rival iPhone, which will be available in the near next for Nokia customers. The phone is expected to be available by 2008. Most of the feature film are the same as the iPhone's. They include music, games, and many other features, even ones that the iPhone crataegus oxycantha not have. Ovi (in Finnish meaning "Door") will be the threshold for more than 2 trillion song and plot available for download on the new device. Users will be able to download wirelessly in their own dwelling or anyplace there is access to a computer.	Nokia is a company based in Finland.	entailment	2282
Australian Broadcasting Company (ABC) television head, Sandra Levy, has quit to turn the director of development for "Channel Nine." Her new role is expected to focus on drama. alphabet managing director william felton russell Balding said that metre Levy had lifted audience to "historically unprecedented" levels. However, metre Levy came under fire during her alphabet tenure for an overly conservative programming approach to major news storey - notably a sluggish response to coverage of the dec 2004 due south Asian Tsunami. She was criticised for refusing to interrupt regular programming to belong to breaking news reports.	Sandra Levy works for Channel Nine.	entailment	2283
Australian Broadcasting Company (ABC) television head, Sandra Levy, has quit to become the director of development for "Channel Nine." Her unexampled role is expected to focus on drama. ABC managing director Russell Balding aver that thousand Levy had lifted interview to "historically unprecedented" levels. However, thousand Levy came under fire during her ABC land tenure for an overly conservative programming border on to john roy major news stories - notably a sluggish response to coverage of the december 2004 South asian Tsunami. She was criticised for refusing to interrupt regular programming to go to breaking news reports.	Sandra Levy works for Channel Nine.	entailment	2283
Sheehan, whose 24-year-old son, Casey, died last yr in Iraq, started her antiwar demonstration along the wayside in Crawford, Texas, on Aug. 6, demanding to meet with the president.	Ms. Sheehan, whose son was killed last year in an attack in Iraq, left her camp Thursday, for Los Angeles to be with her mother, Shirley Miller, who suffered a stroke.	not_entailment	2284
Sheehan, whose 24-year-old son, Casey, died last yr in Iraq, started her antiwar demonstration along the roadside in Crawford, Texas, on Aug. 6, involve to meet with the president.	Ms. Sheehan, whose son was killed last year in an attack in Iraq, left her camp Thursday, for Los Angeles to be with her mother, Shirley Miller, who suffered a stroke.	not_entailment	2284
superintendent Frank Goodyer, who was caught by his own police officer in the Wagga Wagga Local Area Command, was charged with driving at more than 45km/h over the speed limit, had his automatically license freeze for six calendar month and fined A$1674. It was account by Sydney receiving set place 2GB that it was superintendent Frank Goodyer as the military officer who was caught speeding by his own police officer after the New South Wales Police released a media release which did not name the military officer who was caught.	Frank Goodyer was caught driving over the speed limit.	entailment	2285
superintendent blunt Goodyer, who was beguile by his own officers in the Wagga Wagga Local Area Command, was charged with driving at more than 45km/h over the bucket along limit, had his automatically license suspended for six months and fine A$1674. It was reported by sydney radio station 2GB that it was superintendent blunt Goodyer as the officer who was beguile speeding by his own officers after the New South Wales Police released a medium release which did not refer the officer who was caught.	Frank Goodyer was caught driving over the speed limit.	entailment	2285
Police sources stated that during the bomb attack involving the Shining Path, deuce people were injured.	Two people were wounded by a bomb.	entailment	2286
constabulary sources stated that during the bomb attack involving the Shining Path, two people were injured.	Two people were wounded by a bomb.	entailment	2286
Baghdad had announce that it will stop cooperating with UNSCOM wholly but indicated that it will not ask for their departure.	Baghdad will end it's cooperation with UNSCOM, and wants them to leave.	not_entailment	2287
baghdad had announced that it will stop cooperating with UNSCOM totally but indicated that it will not ask for their departure.	Baghdad will end it's cooperation with UNSCOM, and wants them to leave.	not_entailment	2287
The owners of Phinda, the South African-based Conservation Corporation, could not have paid for a better advertisement for their ism of wildlife conservation: a people-based approach to conservation, which is slowly make headway ground in africa as gritty reserves come under ever greater threat from hungry, poor and furious local populations.	The South African-based Conservation Corporation threatens the local population.	not_entailment	2288
The owners of Phinda, the South African-based Conservation Corporation, could not have paid for a better advertizement for their philosophy of wildlife conservation: a people-based glide slope to conservation, which is slowly gaining ground in africa as game reserve seed under ever greater threat from hungry, poor and angry local populations.	The South African-based Conservation Corporation threatens the local population.	not_entailment	2288
The jet was carrying 152 tourists from Martinique, returning home after a week in Panama, functionary said.	The plane was returning to the French Caribbean island of Martinique, from Panama.	entailment	2289
The jet was carrying 152 tourists from Martinique, returning home base after a week in Panama, officials said.	The plane was returning to the French Caribbean island of Martinique, from Panama.	entailment	2289
astatine to the lowest degree 58 people are now dead as a result of the recent flooding in Yemen, and at to the lowest degree 20,000 in the country have no access to shelter. Five people are also describe missing. The yemeni governance has pledged to broadcast tents to assist the homeless. The flooding is caused by the recent heavy rain in Yemen, which came as a shock due to the fact that the country only receives several centimeters of rain per year.	Heavy rain caused flooding in Yemen.	entailment	2290
astatine least lviii people are now dead as a result of the recent flooding in Yemen, and at least 20,000 in the land have no access to shelter. fin people are also reported missing. The Yemeni government has pledged to send camp out to help the homeless. The flooding is stimulate by the recent heavy rain in Yemen, which occur as a shock due to the fact that the land only receives several centimeters of rain per year.	Heavy rain caused flooding in Yemen.	entailment	2290
Mayor michael Bloomberg seemed ambivalent to the change, suppose "I would same to see it stay the freedom Tower, but it's their building, and they don't need me dumping on it. If they could rent the hale matter by changing the name, I guess they're hold out to do that, and they probably, from a responsible point of view, should. From a patriotic point of view, is it hold out to make any difference?".	The Freedom Tower belongs to Michael Bloomberg.	not_entailment	2291
Mayor michael Bloomberg seem ambivalent to the change, saying "I would comparable to see it stay the freedom Tower, but it's their building, and they don't need me plunge on it. If they could rent the unanimous thing by changing the name, I guess they're go to do that, and they probably, from a responsible point of view, should. From a patriotic point of view, is it go to make any difference?".	The Freedom Tower belongs to Michael Bloomberg.	not_entailment	2291
Hubble is helping astronomers precisely calculate the age of the existence by providing precise outstrip to galaxies, an important prerequisite for calculating age. Hubble measures the outstrip to neighboring galaxies by finding precise "milepost markers," a special class of pulsating headliner cry Cepheid variables. These, in turn, are being used to calibrate more remote milepost markers.	Hubble discovers black holes.	not_entailment	2292
hubble is helping astronomers precisely calculate the age of the creation by ply precise distances to galaxies, an important prerequisite for calculating age. hubble measures the distances to contiguous galaxies by finding precise "milepost markers," a special class of pulsating star called Cepheid variables. These, in turn, are being used to calibrate more remote milepost markers.	Hubble discovers black holes.	not_entailment	2292
Clint Brown, sports presenter for terzetto News on TV3 in New Zealand has resigned amid the allegations that he had verbally attacked a taxi driver which lead in him being admit to hospital with a concussion and a broken eye socket. TV3 has support that they have admit the surrender of Brown. haystack Friesen, Chief Operating Officer of the telecasting Works division of CanWest MediaWorks NZ, that runs TV3, said: "We indirect request to admit Clint's significant skills as a sports broadcaster, and thank him for his 17 years of very loyal service to TV3. Clint Brown is a passionate New Zealand sports fan, and he has been at the forefront of some of New Zealand's grown sporting moments."	Rick Friesen is employed at CanWest MediaWorks NZ.	entailment	2293
Clint Brown, sports presenter for 3 news program on TV3 in New Zealand has resigned amid the allegations that he had verbally attacked a taxi driver which ensue in him being admitted to infirmary with a concussion and a broken centre socket. TV3 has confirmed that they have go for the surrender of Brown. Rick Friesen, Chief Operating Officer of the TV Works division of CanWest MediaWorks NZ, that runs TV3, said: "We wish to notice Clint's significant skill as a sports broadcaster, and give thanks him for his 17 years of very firm service to TV3. Clint Brown is a passionate New Zealand sports fan, and he has been at the head of some of New Zealand's biggest sporting moments."	Rick Friesen is employed at CanWest MediaWorks NZ.	entailment	2293
The BBC's Tim dog says frustrated brits diplomats insist there have been respective achievements but there is no doubt that the continued delay in reaching agreement on a budget for the EU hangs over all discussions.	Diplomats agree on EU budget.	not_entailment	2294
The BBC's Tim postmark says queer British diplomat insist there have been several achievements but there is no doubt that the continued delay in reaching agreement on a budget for the EU hangs over all discussions.	Diplomats agree on EU budget.	not_entailment	2294
People who are deaf or have pick up impairments, those who are blind or have imaginativeness impairments, and those with mobility impairments may face unique dispute in an emergency. Their power to detect a fire or escape its effects may be stymy by their impairments. As a result, people with these impairments are at a greater risk of death or wound due to fire.	Deaf people encounter problems in the social community.	not_entailment	2295
people who are indifferent or have learn impairments, those who are blind or have vision impairments, and those with mobility handicap may face unique dispute in an emergency. Their ability to detect a fire or escape its effects may be hindered by their impairments. As a result, people with these handicap are at a greater put on the line of death or injury due to fire.	Deaf people encounter problems in the social community.	not_entailment	2295
Meanwhile, in an exclusive interview with a fourth dimension journalist, the first one-on-one seance given to a Western print publication since his election as president of persia earlier this year, Ahmadinejad attacked the "threat" to add the issue of Iran's atomic activity to the UN Security Council by the US, France, Britain and Germany.	Ahmadinejad is a citizen of Iran.	entailment	2296
Meanwhile, in an undivided interview with a meter journalist, the start one-on-one session given to a Western print publication since his election as president of Iran earlier this year, Ahmadinejad attacked the "threat" to bring the outcome of Iran's nuclear activity to the UN Security council by the US, France, Britain and Germany.	Ahmadinejad is a citizen of Iran.	entailment	2296
The testicle took one last turn and put down into the cup for birdie, making Retief Goosen more than just the sole survivor of par at Pinehurst No. 2.	Goosen managed a combined 25-over par for the closing round.	not_entailment	2297
The ball took one terminal turn and swing into the cup for birdie, making Retief Goosen more than just the sole survivor of par at Pinehurst No. 2.	Goosen managed a combined 25-over par for the closing round.	not_entailment	2297
The body of Satomi Mitarai was found by a teacher after her attacker returned to family in bloody clothes.	Mitarai's body was found by a teacher after her killer returned to their classroom covered in blood.	entailment	2298
The body of Satomi Mitarai was found by a instructor after her attacker returned to class in bloody clothes.	Mitarai's body was found by a teacher after her killer returned to their classroom covered in blood.	entailment	2298
Canadian MP Belinda Stronach, 40, has reportedly chisel with Canadian hockey virtuoso Tie Domi. Domi and his wife were in court today getting disunite and both have now reached a temp settlement in their divorce proceedings, le than an hour before the example was to be try before Toronto's Superior Court. Stronach is refusing to comment on the divorce or say if she "wrecked" Domi's marriage. "If it wasn't for my husband's liaison with Belinda, we wouldn't be getting a divorce," Leanne told the Toronto ace in an audience last night. Domi's wife claimed that the former Toronto Maple Leaf player told her if she did not hire a attorney he would give her $1 million in cash and a $1.5-million business firm if she kept muted about his liaison with Stronach. If she contact a lawyer, however, she "would get nothing."	Leanne was married to Tie Domi.	entailment	2299
Canadian MP Belinda Stronach, 40, has reportedly cheated with Canadian ice hockey ace attach Domi. Domi and his wife were in motor inn today getting divorced and both have now reached a impermanent settlement in their split up proceedings, less than an minute before the case was to be find out before Toronto's Superior Court. Stronach is refusing to comment on the split up or say if she "wrecked" Domi's marriage. "If it wasn't for my husband's affair with Belinda, we wouldn't be getting a divorce," Leanne told the Toronto Star in an audience last night. Domi's wife claimed that the former Toronto Maple folio player told her if she did not lease a attorney he would give her $1 million in cash and a $1.5-million house if she kept quietly about his affair with Stronach. If she reach a lawyer, however, she "would get nothing."	Leanne was married to Tie Domi.	entailment	2299
Kaspars Ruklis, press official at the United States Embassy, told the Baltic News Service that mrs Bush choose to visit Latvia's Occupation.	Kaspars Ruklis works for the United States Embassy.	entailment	2300
Kaspars Ruklis, press official at the United States Embassy, told the Baltic News Service that mrs Bush chose to chit chat Latvia's Occupation.	Kaspars Ruklis works for the United States Embassy.	entailment	2300
The Industrial and Commercial Bank of china Ltd. raised $19.07 billion Friday after pricing its initial public offering at HK$3.07 (39 cents), the top end of its indicatory price range, to become the world's biggest always IPO.	The merger of Japanese Banks creates the world's biggest bank.	not_entailment	2301
The Industrial and Commercial Bank of China Ltd. raised $19.07 one million million Friday after pricing its initial populace offering at HK$3.07 (39 cents), the top end of its indicative cost range, to become the world's biggest ever IPO.	The merger of Japanese Banks creates the world's biggest bank.	not_entailment	2301
Seal hunting has been a custom in Norway for thousands of years, but has dwindle away recently with only about half the annual 1,200 quota being killed each year.	Seal-hunting endangers species.	not_entailment	2302
cachet hunting has been a tradition in norge for thousands of years, but has dwindled recently with only about half the annual 1,200 quota being killed each year.	Seal-hunting endangers species.	not_entailment	2302
Military ties between the two countries have been governed officially by an arms embargo imposed by united kingdom on Argentina.	Britain has maintained an arm embargo.	entailment	2303
armed services ties between the two countries have been governed officially by an arms embargo imposed by Britain on Argentina.	Britain has maintained an arm embargo.	entailment	2303
As leaders gather in Argentina ahead of this weekends regional talks, Hugo Chávez, Venezuela's populist president, is using an energy windfall to acquire friends and push his imaginativeness of 21st-century socialism.	Chávez is a follower of socialism.	entailment	2304
As leadership gather in Argentina ahead of this weekends regional talks, victor hugo Chávez, Venezuela's populist president, is using an energy bonanza to win friends and promote his vision of 21st-century socialism.	Chávez is a follower of socialism.	entailment	2304
Bledsoe will be bring out by the Buffalo Bills, a move that upset the 33-year-old quarterback who started every game for the team up the past three seasons.	The Buffalo Bills are releasing Drew Bledsoe, their quarterback.	entailment	2305
Bledsoe will be released by the american buffalo Bills, a move that upset the 33-year-old quarterback who depart every game for the team the past three seasons.	The Buffalo Bills are releasing Drew Bledsoe, their quarterback.	entailment	2305
german language voting for a party, rather than a person, and the left-of-center Social Democrats do not score as well in polls as Scharping himself.	Rudolph Scharping is a member of the Social Democrats.	not_entailment	2306
Germans balloting for a party, rather than a person, and the leftist Social Democrats do not score as well in polls as Scharping himself.	Rudolph Scharping is a member of the Social Democrats.	not_entailment	2306
Despite Chinese assertions of control, stress over the South China Sea's waters have continued to rise.	There is a territorial waters dispute.	entailment	2307
Despite formosan assertions of control, tensions over the South China Sea's waters have continued to rise.	There is a territorial waters dispute.	entailment	2307
Among the fascinating sites in the city are Independence marguerite radclyffe hall where the Declaration of Independence was signed, and ace of America's principal symbols of freedom, The familiarity Bell, located in Congress Hall.	The US Declaration of Independence is located in America.	not_entailment	2309
Among the fascinating sites in the metropolis are Independence residence hall where the Declaration of Independence was signed, and one of America's principal symbols of freedom, The Liberty Bell, situate in Congress Hall.	The US Declaration of Independence is located in America.	not_entailment	2309
inward keeping with our interior strategy, the concept of the operation was to further deploy our agent staff and tactical infrastructure resources on the immediate border area, the Rio Grande River, to prevent and deter the illegal entry and smuggle of aliens into the United States at the border itself.	Steps are being taken to stop the smuggling of aliens.	entailment	2310
hoosier state keeping with our national strategy, the construct of the cognitive operation was to further deploy our agent staffing and tactical infrastructure resources along the immediate border area, the Rio Grande River, to prevent and discourage the illegal entry and smuggling of disaffect into the United States at the border itself.	Steps are being taken to stop the smuggling of aliens.	entailment	2310
A front man pageboy editorial in South Africa's orotund weekly newspaper, The Sunday Times, criticizes President Thabo Mbeki's "incompetent" handling of the country's ongoing anti-immigrant violence, and pep up him to resign from office. "Either he will not leading or he cannot lead. Whichever is the case, the conclusion is the same: he mustiness go," the editorial reads. "And so we appeal to President Mbeki: outdoor stage down in the interests of your country."	The Sunday Times is the name of the largest weekly newspaper in South Africa.	entailment	2311
deoxyadenosine monophosphate front man page editorial in southward Africa's orotund weekly newspaper, The Sunday Times, criticizes President Thabo Mbeki's "incompetent" handling of the country's ongoing anti-immigrant violence, and urges him to step down from office. "Either he will not lead or he cannot lead. Whichever is the case, the end is the same: he must go," the editorial reads. "And so we appeal to President Mbeki: Stand down in the occupy of your country."	The Sunday Times is the name of the largest weekly newspaper in South Africa.	entailment	2311
privateness lawyers are waiting with bated breath to consider what the seclusion commissioner has to say about this, because it has implications far beyond google Street View, Bowman said. "I believe we're really at the beginning of this story, not the end." Canada's seclusion law require that a person being photograph give their consent to the pictures being print unless they are being taken for journalistic, literary or artistic purposes. However, in post-production, google now national all photos to an automated swear out of blurring people's faces and license plates. inch addition, anyone can request particular images be removed from the site. "The seclusion concerns could be pretty severe for some and people can still be identified, even with faces blurred out," Bowman said. "I'm not sure how google is rationalizing compliance with Canadian law by service provider who are taking the pictures here."	Google is subjected to Canadian law.	not_entailment	2312
Privacy lawyer are waiting with bated breath to take care what the privacy commissioner has to say about this, because it has implications far beyond google Street View, bowman said. "I think we're really at the beginning of this story, not the end." Canada's privacy laws require that a person being photographed give their consent to the film being published unless they are being taken for journalistic, literary or artistic purposes. However, in post-production, google now subject area all photos to an machine controlled process of blurring people's faces and licence plates. indiana addition, anyone can request specific double be removed from the site. "The privacy business organization could be pretty stark for some and people can all the same be identified, even with faces blurred out," bowman said. "I'm not sure how google is excuse compliance with Canadian law by service supplier who are taking the film here."	Google is subjected to Canadian law.	not_entailment	2312
indiana 1969, he drew up the report proposing the exclusion from the party of the Manifesto group. indiana 1984, after Berlinguer's death, Natta was elected as party secretary.	Berlinguer succeeded Natta.	not_entailment	2313
In 1969, he drew up the report proposing the forcing out from the party of the pronunciamento group. In 1984, after Berlinguer's death, Natta was elected as party secretary.	Berlinguer succeeded Natta.	not_entailment	2313
he endeared himself to artists by helping them in lean years and following their careers, said Henry Hopkins, president of UCLA's art department, theater director of the UCLA/Armand Hammer Museum and Cultural Center and former theater director of the Weisman foundation.	The UCLA/Hammer Museum is directed by Henry Hopkins.	entailment	2314
He endeared himself to artists by aid them in lean class and following their careers, said Henry Hopkins, chairman of UCLA's art department, managing director of the UCLA/Armand Hammer Museum and Cultural Center and former managing director of the Weisman foundation.	The UCLA/Hammer Museum is directed by Henry Hopkins.	entailment	2314
Shares of O2 Plc, which this week agreed to be buy for 17.7 trillion pounds ($31.3 billion) by Telefonica SA, fell after Deutsche Telekom AG said it won't puddle a counter offer.	Deutsche Telekom sold O2 Plc.	not_entailment	2315
Shares of O2 Plc, which this week agreed to be bought for 17.7 million pounds ($31.3 billion) by Telefonica SA, fell after Deutsche Telekom AG aver it won't make a replication offer.	Deutsche Telekom sold O2 Plc.	not_entailment	2315
The PMDB is also the party led by senator Jader Barbalho, the recently elected Senate President pile with serious corruption charges.	Jader Barbalho is the Senate President.	entailment	2316
The PMDB is also the party led by Senator Jader Barbalho, the recently elected Senate President heaped with life threatening putridness charges.	Jader Barbalho is the Senate President.	entailment	2316
China yesterday threw down a challenge to America's 50-year dominance of the global economy as it proposed replacing the dollar as the world's primary reserve currency with a unexampled global system under the control of the International Monetary Fund. In a muscle-flexing move that will be seen as an attempt to exploit the big transformation in economic power created by the niche sweeping the West, capital of red china said that the dollar's role could eventually be take in over by the IMF's alleged especial Drawing right on (SDR), a quasi-currency that was created in 1969.	The Special Drawing Right is a quasi-currency.	entailment	2317
China yesterday hurl down a challenge to America's 50-year dominance of the spherical saving as it proposed replacing the clam as the world's main reserve currency with a new spherical arrangement under the control of the International Monetary Fund. In a muscle-flexing move that will be seen as an attempt to work the big shifts in economical office created by the recession swing the West, Beijing said that the dollar's role could eventually be taken over by the IMF's so-called Special Drawing Right (SDR), a quasi-currency that was created in 1969.	The Special Drawing Right is a quasi-currency.	entailment	2317
Helena Brighton, an attorney for Eliza May who served as executive director of the lone star state funeral servicing Commission -the state agency that regulates the funeral business- exact that she was fired from her state job because she raised questions about SCI.	Helena Brighton is a clerk of the Texas Funeral Services Commission.	not_entailment	2318
capital of montana Brighton, an attorney for Eliza May who suffice as executive director of the Texas Funeral Services military commission -the state agency that regulates the funeral business- claimed that she was fired from her state job because she elicit questions about SCI.	Helena Brighton is a clerk of the Texas Funeral Services Commission.	not_entailment	2318
Warrington-born Chris evans denies he went wild, despite quitting Radio 1 in 1997 and later on being sacked by virtuous Radio for not turning up for work during a five-day drinking binge.	Chris Evans worked for Radio 1.	entailment	2319
Warrington-born Chris Evans denies he live on wild, despite step down Radio 1 in 1997 and later being sacked by virtuous Radio for not turning up for work during a five-day drinking binge.	Chris Evans worked for Radio 1.	entailment	2319
